,Cond.,Rho,HetInd,a.p.cs,b.s,K,Nbar,postVar,Method,a.para,cp.para,b.para,beta1.para,a.bias,cp.bias,b.bias,ab.bias,beta1.bias,a.Ebias,cp.Ebias,b.Ebias,ab.Ebias,beta1.Ebias,a.empSE,cp.empSE,b.empSE,beta1.empSE,a.meanSE,cp.meanSE,b.meanSE,beta1.meanSE,a.seRbias,cp.seRbias,b.seRbias,beta1.seRbias,a.CoverageRate,cp.CoverageRate,b.CoverageRate,beta1.CoverageRate,ab.CoverageRate,a.power,a.typeIerror,cp.power,cp.typeIerror,b.power,b.typeIerror,beta1.power,beta1.typeIerror,ab.power,ab.typeIerror,ConvergenceRate,posDefRate
1,Cond97,0.45,0,0,0,5,80,1,CSMMA,0,0.3,0,0.1,0.001369413,-0.005189149,0.00248979,-0.000545022,0.0005027,0.001369413,-0.008648582,0.00248979,-0.000545022,0.005026998,0.056909439,0.062292486,0.054816447,0.075182963,0.058319716,0.060317877,0.05702734,0.070525188,0.024781059,-0.031699005,0.040332668,-0.061952522,0.92931197,0.941564562,0.952874647,0.953817154,1,NA,0.07068803,0.985862394,NA,NA,0.047125353,0.409048068,NA,NA,0.000942507,1,0.2122
2,Cond98,0.45,0,0,0.3,5,80,1,CSMMA,0,0.3,0.3,0.1,-0.00132832,-0.011498466,-0.003987706,-0.0005091,-0.005355671,-0.00132832,-0.01916411,-0.013292354,-0.0005091,-0.053556714,0.053480316,0.061113061,0.049413823,0.076641857,0.057924705,0.05976349,0.053315476,0.069020265,0.083103282,-0.022083184,0.07895874,-0.099444253,0.953818828,0.945825933,0.95026643,0.95026643,1,NA,0.046181172,0.976909414,NA,0.999111901,NA,0.388987567,NA,NA,0.029307282,1,0.2252
3,Cond99,0.45,0,0.6,0,5,80,1,CSMMA,0.3,0.3,0,0.1,-0.015937815,-0.002667844,0.000717739,7.73076220345314e-06,0.000742725,-0.026563026,-0.004446406,0.000717739,7.73076220345314e-06,0.007427249,0.051072119,0.067290535,0.056876244,0.085297616,0.053145474,0.063497759,0.060851251,0.07122081,0.040596613,-0.056364181,0.069888712,-0.165031651,0.951438849,0.946942446,0.958633094,0.928956835,1,0.997302158,NA,0.978417266,NA,NA,0.041366906,0.399280576,NA,NA,0.027877698,1,0.2224
4,Cond100,0.45,0,0.6,0.3,5,80,1,CSMMA,0.3,0.3,0.3,0.1,-0.003970037,-0.002546764,-0.002691207,-0.003086957,-0.002309769,-0.006616729,-0.004244606,-0.008970689,-0.017149762,-0.023097691,0.049428802,0.058168058,0.053368758,0.067761331,0.053095794,0.059130209,0.054181871,0.065236611,0.074187349,0.016540886,0.015235754,-0.037259009,0.960582691,0.94344473,0.935732648,0.958868895,0.998286204,0.999143102,NA,0.988860326,NA,0.997429306,NA,0.426735219,NA,0.99571551,NA,1,0.2334
5,Cond101,0.9,0,0,0,5,80,1,CSMMA,0,0.3,0,0.1,0.011441447,-0.015133201,0.003439597,-0.000231625,0.003101278,0.011441447,-0.025222002,0.003439597,-0.000231625,0.031012778,0.052982067,0.062888204,0.054171583,0.084582015,0.05854554,0.059825565,0.057358363,0.072514585,0.105006711,-0.048699731,0.058827527,-0.142671346,0.954248366,0.930905696,0.945845005,0.941176471,1,NA,0.045751634,0.97665733,NA,NA,0.054154995,0.400560224,NA,NA,0,1,0.2142
6,Cond102,0.9,0,0,0.3,5,80,1,CSMMA,0,0.3,0.3,0.1,-0.001653057,-0.010056651,-0.003295602,-0.000853898,-0.002204641,-0.001653057,-0.016761084,-0.010985339,-0.000853898,-0.022046408,0.053566043,0.060445559,0.049119445,0.076825543,0.058593914,0.058798231,0.053379372,0.070527487,0.093863035,-0.027253084,0.086725882,-0.081978669,0.956747405,0.942041522,0.952422145,0.94550173,1,NA,0.043252595,0.984429066,NA,0.999134948,NA,0.391868512,NA,NA,0.026816609,1,0.2312
7,Cond103,0.9,0,0.6,0,5,80,1,CSMMA,0.3,0.3,0,0.1,-0.010657014,-0.009443183,0.002295358,0.00123756,-0.003047498,-0.017761691,-0.015738638,0.002295358,0.00123756,-0.030474984,0.049078588,0.063288192,0.059508589,0.078069662,0.053235748,0.063357953,0.061227981,0.07272909,0.084704142,0.00110227,0.028893183,-0.068407775,0.961672474,0.952961672,0.93989547,0.943379791,1,0.99912892,NA,0.975609756,NA,NA,0.06010453,0.3728223,NA,NA,0.046167247,1,0.2296
8,Cond104,0.9,0,0.6,0.3,5,80,1,CSMMA,0.3,0.3,0.3,0.1,-0.009553477,-0.009733404,-0.001642732,-0.003912175,0.001175085,-0.015922462,-0.016222341,-0.005475775,-0.021734308,0.011750848,0.049511559,0.060053204,0.05189035,0.077321639,0.05358065,0.059350542,0.054864563,0.065009187,0.08218465,-0.011700649,0.057317264,-0.15923682,0.956663941,0.937040065,0.942763696,0.94521668,0.998364677,0.999182339,NA,0.981193786,NA,0.999182339,NA,0.439084219,NA,0.995911693,NA,1,0.2446
9,Cond105,0.45,0,0,0,5,120,1,CSMMA,0,0.3,0,0.1,0.002868007,-0.006994035,0.002452377,-0.000217589,-0.002728136,0.002868007,-0.011656725,0.002452377,-0.000217589,-0.027281358,0.047000719,0.052873668,0.045510861,0.072630034,0.048739743,0.050170434,0.048065289,0.061233334,0.036999944,-0.051126286,0.056127863,-0.156914429,0.940191388,0.932216906,0.953748006,0.939393939,1,NA,0.059808612,0.990430622,NA,NA,0.046251994,0.503189793,NA,NA,0,1,0.2508
10,Cond106,0.45,0,0,0.3,5,120,1,CSMMA,0,0.3,0.3,0.1,0.002100211,-0.006849659,-0.002137034,0.00024867,-0.001737058,0.002100211,-0.011416098,-0.007123446,0.00024867,-0.017370576,0.045711944,0.05132976,0.042402566,0.064436134,0.04844372,0.048859422,0.044987255,0.057363299,0.059760672,-0.048126815,0.060955945,-0.109765035,0.950194553,0.938521401,0.949416342,0.949416342,1,NA,0.049805447,0.992996109,NA,1,NA,0.515953307,NA,NA,0.037354086,1,0.257
11,Cond107,0.45,0,0.6,0,5,120,1,CSMMA,0.3,0.3,0,0.1,-0.003197363,-0.007358433,-0.001033077,-0.000953234,0.000936573,-0.005328938,-0.012264055,-0.001033077,-0.000953234,0.009365728,0.043652763,0.055168541,0.049104774,0.066676797,0.045017894,0.053396863,0.051315581,0.060051433,0.031272499,-0.032113921,0.045022231,-0.099365365,0.939759036,0.944578313,0.944578313,0.937349398,1,1,NA,0.98875502,NA,NA,0.055421687,0.506827309,NA,NA,0.044176707,1,0.249
12,Cond108,0.45,0,0.6,0.3,5,120,1,CSMMA,0.3,0.3,0.3,0.1,-0.002641751,-0.011366271,-0.002017702,-0.002189513,-0.000742571,-0.004402918,-0.018943785,-0.006725673,-0.012163959,-0.007425712,0.043521548,0.052381647,0.045615857,0.061984836,0.044958212,0.049977386,0.04621739,0.054478707,0.033010398,-0.045898918,0.01318694,-0.121096211,0.944094488,0.939370079,0.938582677,0.928346457,0.998425197,1,NA,0.98976378,NA,1,NA,0.563779528,NA,1,NA,1,0.254
13,Cond109,0.9,0,0,0,5,120,1,CSMMA,0,0.3,0,0.1,-0.002176973,-0.007482321,0.002639975,-0.000170147,-0.001115738,-0.002176973,-0.012470534,0.002639975,-0.000170147,-0.011157383,0.047058692,0.052954018,0.04551871,0.066538966,0.048645384,0.050035715,0.048048446,0.058167956,0.033717315,-0.055110129,0.055575742,-0.125806137,0.945003873,0.93958172,0.955073586,0.942680093,1,NA,0.054996127,0.99302866,NA,NA,0.044926414,0.499612703,NA,NA,0,1,0.2582
14,Cond110,0.9,0,0,0.3,5,120,1,CSMMA,0,0.3,0.3,0.1,0.002538984,-0.007756704,-0.002999867,0.000344415,-0.000193986,0.002538984,-0.012927841,-0.009999558,0.000344415,-0.001939858,0.045142712,0.051062681,0.042471004,0.067855674,0.048417794,0.048722315,0.044570578,0.057562932,0.072549523,-0.045833201,0.04943547,-0.151685792,0.95035461,0.936170213,0.935382191,0.944050433,1,NA,0.04964539,0.992119779,NA,1,NA,0.530338849,NA,NA,0.038613081,1,0.2538
15,Cond111,0.9,0,0.6,0,5,120,1,CSMMA,0.3,0.3,0,0.1,-0.003405445,-0.011387469,0.003394169,0.001576649,-0.001718741,-0.005675741,-0.018979115,0.003394169,0.001576649,-0.01718741,0.043787079,0.05564342,0.049479106,0.076002352,0.044758301,0.053696715,0.051657911,0.061281462,0.022180559,-0.034985363,0.044034855,-0.193689928,0.940905602,0.936300844,0.940905602,0.926323868,1,0.998465081,NA,0.986185725,NA,NA,0.059094398,0.485034536,NA,NA,0.050652341,1,0.2606
16,Cond112,0.9,0,0.6,0.3,5,120,1,CSMMA,0.3,0.3,0.3,0.1,-0.006135195,-0.005195092,-0.001714353,-0.002941164,-0.000663973,-0.010225325,-0.008658486,-0.00571451,-0.016339798,-0.006639732,0.043702049,0.052394292,0.045556783,0.061964247,0.045309357,0.050467296,0.046191838,0.055822253,0.03677879,-0.036778742,0.01393986,-0.099121582,0.94913928,0.941314554,0.939749609,0.938967136,0.99687011,0.999217527,NA,0.990610329,NA,1,NA,0.540688576,NA,0.999217527,NA,1,0.2556
17,Cond113,0.45,0,0,0,10,80,1,CSMMA,0,0.3,0,0.1,0.000578084,-0.009657857,-0.001008405,-0.000207467,-0.002222399,0.000578084,-0.016096428,-0.001008405,-0.000207467,-0.022223991,0.038770201,0.037275467,0.037691672,0.042752163,0.040429214,0.038529184,0.039785235,0.042043582,0.04279092,0.033633821,0.055544442,-0.016574139,0.953134153,0.9466901,0.953134153,0.950205038,1,NA,0.046865847,1,NA,NA,0.046865847,0.663737551,NA,NA,0,1,0.3414
18,Cond114,0.45,0,0,0.3,10,80,1,CSMMA,0,0.3,0.3,0.1,0.000403571,-0.007354215,-0.002537869,-8.59E-05,-0.000944739,0.000403571,-0.012257025,-0.008459564,-8.59E-05,-0.009447389,0.040313554,0.037073485,0.035492253,0.041092625,0.040196953,0.037327731,0.03669603,0.040226523,-0.002892346,0.006857895,0.0339166,-0.021076819,0.941176471,0.949095023,0.946832579,0.946832579,1,NA,0.058823529,1,NA,1,NA,0.705316742,NA,NA,0.05260181,1,0.3536
19,Cond115,0.45,0,0.6,0,10,80,1,CSMMA,0.3,0.3,0,0.1,-0.005879102,-0.009046975,0.00227799,0.001157799,-0.001971877,-0.009798503,-0.015078291,0.00227799,0.001157799,-0.019718769,0.035240743,0.040893535,0.040134276,0.044249138,0.037056277,0.041284173,0.042344648,0.042388399,0.051518039,0.009552564,0.055074418,-0.04205141,0.957395009,0.940353013,0.954960438,0.944004869,1,1,NA,1,NA,NA,0.045039562,0.673158856,NA,NA,0.041387705,1,0.3286
20,Cond116,0.45,0,0.6,0.3,10,80,1,CSMMA,0.3,0.3,0.3,0.1,-0.002815008,-0.00326967,-0.0021919,-0.002209554,-0.001591852,-0.00469168,-0.005449451,-0.007306332,-0.012275298,-0.01591852,0.035836287,0.038532019,0.037667067,0.039421281,0.036788457,0.038291913,0.037766442,0.037532883,0.026569992,-0.006231349,0.002638254,-0.047903004,0.940921409,0.938753388,0.943631436,0.940921409,0.999457995,1,NA,0.999457995,NA,1,NA,0.745257453,NA,1,NA,1,0.369
21,Cond117,0.9,0,0,0,10,80,1,CSMMA,0,0.3,0,0.1,4.40210251570244e-05,-0.010527389,-0.000496799,-0.00014399,-0.002127122,4.40210251570244e-05,-0.017545648,-0.000496799,-0.00014399,-0.021271218,0.039362578,0.038074965,0.038781015,0.043135099,0.04058895,0.03844527,0.039774129,0.041584501,0.031155777,0.0097257,0.025608232,-0.035947489,0.940582294,0.949494949,0.950683304,0.942959002,1,NA,0.059417706,0.999405823,NA,NA,0.049316696,0.687462864,NA,NA,0.000594177,1,0.3366
22,Cond118,0.9,0,0,0.3,10,80,1,CSMMA,0,0.3,0.3,0.1,-0.000188744,-0.005565307,-0.002233794,-0.000353225,-0.000900705,-0.000188744,-0.009275511,-0.007445979,-0.000353225,-0.009007054,0.038446236,0.036486204,0.035526134,0.040954636,0.03997481,0.037098997,0.036532718,0.039745238,0.039758737,0.016795214,0.02833362,-0.029530177,0.950140056,0.946778711,0.95070028,0.946778711,1,NA,0.049859944,1,NA,1,NA,0.712044818,NA,NA,0.03977591,1,0.357
23,Cond119,0.9,0,0.6,0,10,80,1,CSMMA,0.3,0.3,0,0.1,-0.009135251,-0.009871351,0.003803532,0.001886302,-0.001151918,-0.015225418,-0.016452252,0.003803532,0.001886302,-0.011519176,0.036485905,0.041389168,0.040660367,0.042369662,0.036847602,0.041124968,0.042484856,0.04177235,0.009913335,-0.006383295,0.044871411,-0.014097629,0.95,0.94,0.953529412,0.951764706,1,1,NA,1,NA,NA,0.046470588,0.695294118,NA,NA,0.04,1,0.34
24,Cond120,0.9,0,0.6,0.3,10,80,1,CSMMA,0.3,0.3,0.3,0.1,-0.008183306,-0.004425595,-0.001736866,-0.00351008,0.000341565,-0.013638844,-0.007375992,-0.005789555,-0.019500443,0.003415646,0.035380056,0.037583228,0.037786337,0.037888749,0.036865067,0.03839255,0.037648975,0.037529575,0.041973114,0.021534119,-0.003635221,-0.009479696,0.951494642,0.943598421,0.934010152,0.952058658,0.998307953,1,NA,1,NA,1,NA,0.765933446,NA,1,NA,1,0.3546
25,Cond121,0.45,0,0,0,10,120,1,CSMMA,0,0.3,0,0.1,-0.000638854,-0.002444591,0.000455538,-0.000166245,0.001077875,-0.000638854,-0.004074318,0.000455538,-0.000166245,0.010778749,0.03167106,0.031968845,0.032633769,0.034589726,0.033913514,0.032133505,0.033350802,0.034725857,0.070804498,0.005150622,0.021972111,0.003935589,0.954392703,0.94431109,0.951992319,0.95631301,1,NA,0.045607297,1,NA,NA,0.048007681,0.815170427,NA,NA,0,1,0.4166
26,Cond122,0.45,0,0,0.3,10,120,1,CSMMA,0,0.3,0.3,0.1,-0.000841943,-0.006795621,-0.000988061,-0.000451006,-3.65E-05,-0.000841943,-0.011326035,-0.003293538,-0.000451006,-0.000364808,0.033447217,0.031250565,0.029980571,0.034630182,0.033475721,0.03152563,0.030733097,0.03384764,0.000852206,0.008801928,0.025100448,-0.022597131,0.936685289,0.943668529,0.942271881,0.94320298,1,NA,0.063314711,1,NA,1,NA,0.824953445,NA,NA,0.055400372,1,0.4296
27,Cond123,0.45,0,0.6,0,10,120,1,CSMMA,0.3,0.3,0,0.1,-0.004911889,-0.00912452,0.001968244,0.000988461,0.000612002,-0.008186481,-0.015207534,0.001968244,0.000988461,0.006120016,0.030154912,0.034116014,0.034700265,0.037408977,0.030995938,0.034349259,0.035422476,0.035095386,0.027890185,0.006836826,0.020812821,-0.061845888,0.948291367,0.947841727,0.946043165,0.943794964,1,1,NA,1,NA,NA,0.053956835,0.799010791,NA,NA,0.052607914,1,0.4448
28,Cond124,0.45,0,0.6,0.3,10,120,1,CSMMA,0.3,0.3,0.3,0.1,-0.002811866,-0.000564071,-0.000710188,-0.001383408,-0.000999124,-0.004686443,-0.000940118,-0.002367295,-0.007685598,-0.009991244,0.030717225,0.032665198,0.032687178,0.033667677,0.031123566,0.032299718,0.031901357,0.031626435,0.013228437,-0.011188663,-0.024040649,-0.06062915,0.949002217,0.936585366,0.93481153,0.93037694,1,1,NA,1,NA,1,NA,0.851884701,NA,1,NA,1,0.451
29,Cond125,0.9,0,0,0,10,120,1,CSMMA,0,0.3,0,0.1,-0.000952784,-0.004969175,0.000147024,-0.000277205,0.000833383,-0.000952784,-0.008281958,0.000147024,-0.000277205,0.008333829,0.033090386,0.031920461,0.032939444,0.037084274,0.033806295,0.032272769,0.033528838,0.03557635,0.021634945,0.011037045,0.017893258,-0.040662076,0.950504565,0.940893801,0.949062951,0.937530034,1,NA,0.049495435,1,NA,NA,0.050937049,0.802979337,NA,NA,0.000480538,1,0.4162
30,Cond126,0.9,0,0,0.3,10,120,1,CSMMA,0,0.3,0.3,0.1,0.000944401,-0.005060225,-0.002397891,0.000119678,-0.000231609,0.000944401,-0.008433709,-0.00799297,0.000119678,-0.00231609,0.032213723,0.031671524,0.029664327,0.036151881,0.033469408,0.031100526,0.030910028,0.033647415,0.038979832,-0.018028762,0.041993263,-0.069276236,0.943809959,0.939698492,0.946094107,0.94243947,1,NA,0.056190041,1,NA,1,NA,0.819095477,NA,NA,0.051164915,1,0.4378
31,Cond127,0.9,0,0.6,0,10,120,1,CSMMA,0.3,0.3,0,0.1,-0.004154798,-0.004353867,-0.000513684,-0.0005179,0.00015669,-0.006924664,-0.007256445,-0.000513684,-0.0005179,0.001566897,0.030017851,0.034331635,0.035658364,0.035491778,0.030921028,0.034329688,0.035420919,0.034652813,0.030087997,-5.67E-05,-0.006658894,-0.023638314,0.949197861,0.9442959,0.937165775,0.945187166,1,1,NA,1,NA,NA,0.062834225,0.824420677,NA,NA,0.056149733,1,0.4488
32,Cond128,0.9,0,0.6,0.3,10,120,1,CSMMA,0.3,0.3,0.3,0.1,-0.003486185,-0.005089901,0.001150689,-0.000422316,-0.000131241,-0.005810308,-0.008483169,0.003835631,-0.002346198,-0.001312409,0.030460438,0.032685681,0.03072587,0.034079596,0.031071441,0.032325241,0.031790831,0.031915318,0.02005889,-0.011027468,0.034660064,-0.063506554,0.944469125,0.936028432,0.948023101,0.934695691,0.999111506,1,NA,1,NA,1,NA,0.84451355,NA,1,NA,1,0.4502
33,Cond129,0.45,0,0,0,30,80,1,CSMMA,0,0.3,0,0.1,-0.000860779,-0.005985491,-0.000668094,-8.39E-05,-0.001085265,-0.000860779,-0.009975819,-0.000668094,-8.39E-05,-0.010852652,0.022382265,0.02090215,0.022199582,0.021319795,0.022654782,0.020879823,0.022223068,0.021335228,0.01217561,-0.001068196,0.001057961,0.000723883,0.950549451,0.945741758,0.948832418,0.949175824,1,NA,0.049450549,1,NA,NA,0.051167582,0.988667582,NA,NA,0,1,0.5824
34,Cond130,0.45,0,0,0.3,30,80,1,CSMMA,0,0.3,0.3,0.1,-0.000411798,-0.006819052,-0.002395393,-0.000219068,-0.000488549,-0.000411798,-0.011365087,-0.007984644,-0.000219068,-0.004885489,0.022861119,0.020018931,0.020895764,0.020610128,0.022513049,0.020193745,0.02051483,0.02061959,-0.015225375,0.008732407,-0.01823022,0.000459108,0.942622951,0.944590164,0.945245902,0.946557377,1,NA,0.057377049,1,NA,1,NA,0.992131148,NA,NA,0.054754098,1,0.61
35,Cond131,0.45,0,0.6,0,30,80,1,CSMMA,0.3,0.3,0,0.1,-0.007137081,-0.007210055,0.001826484,0.001034656,-0.000981677,-0.011895135,-0.012016758,0.001826484,0.001034656,-0.00981677,0.020533141,0.022059317,0.023383274,0.020873892,0.020765284,0.022390607,0.023542189,0.021531477,0.011305771,0.015018138,0.006796084,0.031502714,0.945963756,0.946293245,0.944975288,0.952224053,1,1,NA,1,NA,NA,0.055024712,0.986490939,NA,NA,0.053047776,1,0.607
36,Cond132,0.45,0,0.6,0.3,30,80,1,CSMMA,0.3,0.3,0.3,0.1,-0.004824643,-0.00571492,-0.001000269,-0.002061761,-0.000577163,-0.008041071,-0.009524867,-0.00333423,-0.011454229,-0.005771635,0.020656979,0.020907647,0.021667329,0.019115844,0.020746164,0.021018761,0.021285141,0.019254351,0.00431746,0.00531449,-0.017638875,0.007245647,0.941358025,0.944135802,0.941975309,0.945679012,0.999074074,1,NA,1,NA,1,NA,0.997530864,NA,1,NA,1,0.648
37,Cond133,0.9,0,0,0,30,80,1,CSMMA,0,0.3,0,0.1,-0.000279521,-0.006000868,0.000384182,-0.000119441,-0.001256703,-0.000279521,-0.010001447,0.000384182,-0.000119441,-0.012567035,0.022760383,0.020438628,0.022189779,0.021142393,0.022684173,0.020858058,0.022193472,0.021466212,-0.00334837,0.020521428,0.000166424,0.015316124,0.945539592,0.951219512,0.948546609,0.952890077,1,NA,0.054460408,1,NA,NA,0.051453391,0.988974273,NA,NA,0,1,0.5986
38,Cond134,0.9,0,0,0.3,30,80,1,CSMMA,0,0.3,0.3,0.1,0.000886384,-0.005267111,-0.003022048,0.000191325,-0.000896998,0.000886384,-0.008778518,-0.010073492,0.000191325,-0.008969983,0.02258363,0.020718372,0.020898482,0.020208721,0.022583061,0.020201343,0.020553483,0.02052901,-2.52E-05,-0.024955091,-0.016508344,0.015849052,0.952605042,0.942521008,0.940168067,0.947226891,1,NA,0.047394958,1,NA,1,NA,0.992268908,NA,NA,0.045714286,1,0.595
39,Cond135,0.9,0,0.6,0,30,80,1,CSMMA,0.3,0.3,0,0.1,-0.005590059,-0.006509011,0.000908174,0.000495774,-0.000403623,-0.009316765,-0.010848352,0.000908174,0.000495774,-0.004036226,0.019872546,0.021933514,0.022949335,0.021187507,0.020697371,0.022359645,0.023641948,0.021408252,0.041505766,0.019428315,0.030180123,0.010418648,0.953871499,0.94892916,0.952553542,0.947940692,0.999670511,1,NA,1,NA,NA,0.047446458,0.989785832,NA,NA,0.044810544,1,0.607
40,Cond136,0.9,0,0.6,0.3,30,80,1,CSMMA,0.3,0.3,0.3,0.1,-0.00689286,-0.004544368,-0.000266329,-0.002277139,-0.000904143,-0.0114881,-0.007573947,-0.000887764,-0.01265077,-0.009041425,0.020290226,0.021389902,0.020928828,0.019575745,0.020818626,0.020966458,0.021205329,0.019126236,0.026042081,-0.019796399,0.013211475,-0.02296256,0.9437014,0.93903577,0.948678072,0.942768274,1,1,NA,1,NA,1,NA,0.99688958,NA,1,NA,1,0.643
41,Cond137,0.45,0,0,0,30,120,1,CSMMA,0,0.3,0,0.1,0.001490535,-0.004126981,4.78533578732116e-06,-4.21E-05,-0.000374029,0.001490535,-0.006878301,4.78533578732116e-06,-4.21E-05,-0.003740295,0.019361171,0.017838544,0.018471355,0.018224697,0.019009086,0.017576637,0.018700757,0.018042382,-0.018185133,-0.014682077,0.012419315,-0.010003748,0.938509493,0.940209691,0.94814395,0.948710683,1,NA,0.061490507,1,NA,NA,0.05185605,0.998299802,NA,NA,0,1,0.7058
42,Cond138,0.45,0,0,0.3,30,120,1,CSMMA,0,0.3,0.3,0.1,0.001277851,-0.003742505,-0.001345566,0.000331162,-0.000451976,0.001277851,-0.006237509,-0.00448522,0.000331162,-0.004519756,0.019167166,0.017276871,0.017529136,0.017738894,0.018913697,0.017181666,0.017375844,0.017469147,-0.013224096,-0.005510561,-0.00874497,-0.015206548,0.942888523,0.940417353,0.939868204,0.945634267,1,NA,0.057111477,1,NA,1,NA,0.998901702,NA,NA,0.056562328,1,0.7284
43,Cond139,0.45,0,0.6,0,30,120,1,CSMMA,0.3,0.3,0,0.1,-0.00365373,-0.005017296,0.001159063,0.000626949,-0.000438734,-0.006089549,-0.00836216,0.001159063,0.000626949,-0.004387343,0.017941896,0.018981222,0.019990081,0.017866009,0.017425012,0.018960987,0.019972663,0.018061592,-0.028808808,-0.001066053,-0.000871292,0.010947232,0.939004376,0.942833698,0.947757112,0.948304158,1,1,NA,1,NA,NA,0.052242888,0.999179431,NA,NA,0.050875274,1,0.7312
44,Cond140,0.45,0,0.6,0.3,30,120,1,CSMMA,0.3,0.3,0.3,0.1,-0.00324411,-0.002760594,-0.000278171,-0.001185439,-0.000554405,-0.005406849,-0.004600989,-0.000927236,-0.006585773,-0.005544048,0.017743797,0.01845516,0.018228502,0.016707808,0.017481365,0.017886256,0.018072058,0.016287174,-0.014790052,-0.030826252,-0.0085824,-0.025175888,0.94017094,0.937154349,0.946706888,0.946204123,1,1,NA,1,NA,1,NA,0.99899447,NA,1,NA,1,0.7956
45,Cond141,0.9,0,0,0,30,120,1,CSMMA,0,0.3,0,0.1,-0.000533317,-0.004263504,-0.000335138,-3.24E-05,-0.001233117,-0.000533317,-0.00710584,-0.000335138,-3.24E-05,-0.012331166,0.019222051,0.017400045,0.018870131,0.018605502,0.019060423,0.017553722,0.018700326,0.018015523,-0.008408466,0.008832004,-0.008998606,-0.031709942,0.947353682,0.950994119,0.943713246,0.939512742,1,NA,0.052646318,1,NA,NA,0.056286754,0.996639597,NA,NA,0,1,0.7142
46,Cond142,0.9,0,0,0.3,30,120,1,CSMMA,0,0.3,0.3,0.1,-0.000252313,-0.003593267,-0.001464357,-0.000145901,-0.000300647,-0.000252313,-0.005988778,-0.004881192,-0.000145901,-0.00300647,0.018953993,0.017741672,0.01742989,0.017642564,0.019004749,0.017127874,0.017413519,0.017414412,0.00267786,-0.034596432,-0.000939218,-0.012931926,0.944609565,0.93920562,0.940826804,0.948932721,1,NA,0.055390435,1,NA,1,NA,0.998919211,NA,NA,0.053499054,1,0.7402
47,Cond143,0.9,0,0.6,0,30,120,1,CSMMA,0.3,0.3,0,0.1,-0.003070327,-0.005586429,0.001091501,0.000585404,-0.000522878,-0.005117212,-0.009310715,0.001091501,0.000585404,-0.005228785,0.017429389,0.019896774,0.019928007,0.018311096,0.017450151,0.018986495,0.020044211,0.018057228,0.001191209,-0.045750046,0.005831216,-0.013864148,0.945681695,0.928299837,0.946768061,0.944052146,1,1,NA,1,NA,NA,0.053231939,0.997555676,NA,NA,0.051059207,1,0.7364
48,Cond144,0.9,0,0.6,0.3,30,120,1,CSMMA,0.3,0.3,0.3,0.1,-0.004579164,-0.003618295,-0.000448846,-0.001669705,-0.000136578,-0.00763194,-0.006030491,-0.001496152,-0.009276137,-0.001365784,0.017552038,0.018017879,0.018238769,0.01643342,0.017596376,0.017897556,0.018171441,0.016318042,0.002526121,-0.006677967,-0.003691454,-0.007020892,0.949494949,0.946717172,0.944949495,0.941414141,0.999494949,1,NA,1,NA,1,NA,1,NA,1,NA,1,0.792
49,Cond145,0.45,0,0,0,5,80,1.5,CSMMA,0,0.3,0,0.1,0.010882609,-0.006793107,0.004764442,-0.000444413,0.000855882,0.010882609,-0.011321844,0.004764442,-0.000444413,0.00855882,0.054332283,0.064592067,0.055477549,0.082867754,0.058330519,0.061890803,0.05771198,0.072795559,0.073588585,-0.041820378,0.040276309,-0.121545406,0.957720588,0.952205882,0.946691176,0.956801471,1,NA,0.042279412,0.978860294,NA,NA,0.053308824,0.397058824,NA,NA,0,1,0.2176
