,Cond.,Rho,HetInd,a.p.cs,b.s,K,Nbar,postVar,Method,a.para,cp.para,b.para,beta1.para,a.bias,cp.bias,b.bias,ab.bias,beta1.bias,a.Ebias,cp.Ebias,b.Ebias,ab.Ebias,beta1.Ebias,a.empSE,cp.empSE,b.empSE,beta1.empSE,a.meanSE,cp.meanSE,b.meanSE,beta1.meanSE,a.seRbias,cp.seRbias,b.seRbias,beta1.seRbias,a.CoverageRate,cp.CoverageRate,b.CoverageRate,beta1.CoverageRate,ab.CoverageRate,a.power,a.typeIerror,cp.power,cp.typeIerror,b.power,b.typeIerror,beta1.power,beta1.typeIerror,ab.power,ab.typeIerror,ConvergenceRate,posDefRate
50,Cond146,0.45,0,0,0.3,5,80,1.5,CSMMA,0,0.3,0.3,0.1,0.00459563,-0.008744116,-0.003712578,0.001113309,-0.00150373,0.00459563,-0.014573526,-0.012375259,0.001113309,-0.015037303,0.055141598,0.058701518,0.050033861,0.074064088,0.05775807,0.058530664,0.053433285,0.068139593,0.047450069,-0.002910546,0.067942456,-0.079991473,0.953982301,0.938938053,0.95840708,0.944247788,1,NA,0.046017699,0.988495575,NA,0.998230088,NA,0.420353982,NA,NA,0.02920354,1,0.226
51,Cond147,0.45,0,0.6,0,5,80,1.5,CSMMA,0.3,0.3,0,0.1,-0.01669023,-0.00069339,-0.00186528,-0.001353614,-0.002087124,-0.027817051,-0.001155649,-0.00186528,-0.001353614,-0.020871239,0.051291565,0.063343471,0.056300475,0.078210898,0.053368061,0.062829473,0.061124103,0.070987346,0.040484151,-0.008114452,0.085676518,-0.092359922,0.947888589,0.944294699,0.956873315,0.954177898,1,0.998203055,NA,0.982929021,NA,NA,0.043126685,0.397124888,NA,NA,0.028751123,1,0.2226
52,Cond148,0.45,0,0.6,0.3,5,80,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.004856075,-0.010912097,-0.001097806,-0.002129061,0.000728762,-0.008093458,-0.018186828,-0.003659355,-0.011828116,0.007287616,0.052566981,0.060675231,0.051438341,0.067054577,0.053373799,0.060171999,0.054553654,0.065588703,0.015348374,-0.008293872,0.060564015,-0.021860912,0.944639719,0.942003515,0.944639719,0.949033392,0.998242531,0.998242531,NA,0.980667838,NA,1,NA,0.436731107,NA,0.997363796,NA,1,0.2276
53,Cond149,0.9,0,0,0,5,80,1.5,CSMMA,0,0.3,0,0.1,0.006363139,-0.019434917,0.002792578,-8.89E-05,-0.003898395,0.006363139,-0.032391528,0.002792578,-8.89E-05,-0.038983949,0.054011972,0.064944979,0.055559047,0.077523186,0.058655204,0.060551803,0.058334123,0.070308793,0.085966723,-0.067644579,0.049948229,-0.093061096,0.960339943,0.939565628,0.957507082,0.939565628,1,NA,0.039660057,0.968838527,NA,NA,0.042492918,0.386213409,NA,NA,0,1,0.2118
54,Cond150,0.9,0,0,0.3,5,80,1.5,CSMMA,0,0.3,0.3,0.1,-0.003851245,-0.009424106,-0.004791559,-0.001714126,0.001108821,-0.003851245,-0.015706843,-0.015971863,-0.001714126,0.011088214,0.054440942,0.057046562,0.050671299,0.074175779,0.058080928,0.057998307,0.05340668,0.070061893,0.066861187,0.016683656,0.053982851,-0.055461309,0.95186722,0.946887967,0.948547718,0.952697095,1,NA,0.04813278,0.984232365,NA,0.998340249,NA,0.433195021,NA,NA,0.03153527,1,0.241
55,Cond151,0.9,0,0.6,0,5,80,1.5,CSMMA,0.3,0.3,0,0.1,-0.010160044,-0.005815646,-0.002865712,-0.001721174,-0.003434284,-0.016933406,-0.009692744,-0.002865712,-0.001721174,-0.034342838,0.051154846,0.073633521,0.055659241,0.081907515,0.053300742,0.065301423,0.061156544,0.073142146,0.04194904,-0.113156323,0.098767113,-0.107015438,0.951686418,0.930720146,0.962625342,0.951686418,1,0.994530538,NA,0.970829535,NA,NA,0.037374658,0.382862352,NA,NA,0.027347311,1,0.2194
56,Cond152,0.9,0,0.6,0.3,5,80,1.5,CSMMA,0.3,0.3,0.3,0.1,0.001751662,-0.006246,-0.00517512,-0.002764355,-0.001217975,0.002919437,-0.010410001,-0.017250399,-0.015357528,-0.012179752,0.050090545,0.057975754,0.052281173,0.070218601,0.05300596,0.059165202,0.05474973,0.065090192,0.058202908,0.020516298,0.04721694,-0.073034915,0.949870354,0.945548833,0.948141746,0.948141746,0.998271392,1,NA,0.98357822,NA,0.997407087,NA,0.452895419,NA,0.997407087,NA,1,0.2314
57,Cond153,0.45,0,0,0,5,120,1.5,CSMMA,0,0.3,0,0.1,-0.005155579,-0.011017172,0.001993265,-3.59E-05,-0.00090261,-0.005155579,-0.018361954,0.001993265,-3.59E-05,-0.009026099,0.04637709,0.052097992,0.044789706,0.066813852,0.048656067,0.050192058,0.048309042,0.059555622,0.049140142,-0.036583635,0.078574663,-0.108633616,0.949286846,0.931061807,0.956418384,0.933438986,1,NA,0.050713154,0.99207607,NA,NA,0.043581616,0.484944532,NA,NA,0,1,0.2524
58,Cond154,0.45,0,0,0.3,5,120,1.5,CSMMA,0,0.3,0.3,0.1,-0.003095804,-0.007173633,-0.002980127,-0.001161096,-0.00170043,-0.003095804,-0.011956055,-0.009933757,-0.001161096,-0.017004302,0.046194672,0.050606652,0.042454989,0.067767928,0.048393038,0.048915606,0.044676993,0.057843178,0.047589174,-0.033415489,0.052337871,-0.146452015,0.946718147,0.945173745,0.944401544,0.932818533,1,NA,0.053281853,0.993050193,NA,1,NA,0.50965251,NA,NA,0.040926641,1,0.259
59,Cond155,0.45,0,0.6,0,5,120,1.5,CSMMA,0.3,0.3,0,0.1,-0.00578472,-0.004927918,0.003339695,0.001655257,0.001620806,-0.0096412,-0.008213197,0.003339695,0.001655257,0.016208061,0.042686803,0.055850281,0.048555851,0.066347824,0.044380811,0.053571422,0.051583654,0.060177844,0.039684587,-0.040802992,0.062357109,-0.092994465,0.952602953,0.939393939,0.952602953,0.935508936,1,0.999222999,NA,0.98989899,NA,NA,0.047397047,0.514374514,NA,NA,0.04040404,1,0.2574
60,Cond156,0.45,0,0.6,0.3,5,120,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.00315568,-0.004397276,-0.002528897,-0.002729586,-0.001607364,-0.005259467,-0.007328793,-0.008429658,-0.015164365,-0.016073641,0.043188808,0.054416235,0.046502878,0.065453441,0.04495193,0.050794607,0.046892122,0.05707466,0.040823591,-0.066554191,0.008370327,-0.128011325,0.94648318,0.928134557,0.931192661,0.936544343,0.998470948,1,NA,0.99235474,NA,1,NA,0.536697248,NA,1,NA,1,0.2616
61,Cond157,0.9,0,0,0,5,120,1.5,CSMMA,0,0.3,0,0.1,-0.00017625,-0.013092954,0.000868965,-0.000491093,-0.000806236,-0.00017625,-0.021821591,0.000868965,-0.000491093,-0.008062361,0.048258531,0.054011491,0.047102809,0.067049872,0.048856169,0.050700272,0.048363905,0.060166029,0.012384105,-0.061305835,0.026773266,-0.102667504,0.938809723,0.927912825,0.943000838,0.945515507,1,NA,0.061190277,0.98575021,NA,NA,0.056999162,0.497904443,NA,NA,0.000838223,1,0.2386
62,Cond158,0.9,0,0,0.3,5,120,1.5,CSMMA,0,0.3,0.3,0.1,0.001803644,-0.004847374,-0.000683402,0.000319862,-0.003636251,0.001803644,-0.008078957,-0.002278005,0.000319862,-0.036362506,0.047043593,0.051652816,0.04228296,0.064511385,0.048311657,0.049001298,0.044753494,0.057508929,0.026955088,-0.051333459,0.058428614,-0.108546057,0.949329359,0.928464978,0.950819672,0.929210134,1,NA,0.050670641,0.989567809,NA,1,NA,0.494038748,NA,NA,0.041728763,1,0.2684
63,Cond159,0.9,0,0.6,0,5,120,1.5,CSMMA,0.3,0.3,0,0.1,-0.008452846,-0.007990517,0.002259383,0.001251285,0.000602212,-0.014088077,-0.013317529,0.002259383,0.001251285,0.006022116,0.041913536,0.054741663,0.048167482,0.06901257,0.04475693,0.05289557,0.051947234,0.060010155,0.067839508,-0.033723724,0.078471028,-0.130446024,0.947407964,0.930879038,0.944402705,0.94365139,0.999248685,1,NA,0.992486852,NA,NA,0.055597295,0.516904583,NA,NA,0.045830203,1,0.2662
64,Cond160,0.9,0,0.6,0.3,5,120,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.009401864,-0.003589293,-0.001635543,-0.003922597,3.71792878225604e-07,-0.015669774,-0.005982154,-0.005451809,-0.021792203,3.71792878220423e-06,0.04267859,0.053595398,0.046519844,0.064356477,0.044943536,0.050198791,0.046343384,0.055623219,0.053069849,-0.063374978,-0.00379321,-0.135701314,0.950819672,0.930700447,0.935171386,0.956780924,0.998509687,1,NA,0.989567809,NA,0.999254844,NA,0.556631893,NA,0.999254844,NA,1,0.2684
65,Cond161,0.45,0,0,0,10,80,1.5,CSMMA,0,0.3,0,0.1,-0.000903469,-0.008471693,0.000380061,-0.000131857,-0.001629261,-0.000903469,-0.014119488,0.000380061,-0.000131857,-0.016292608,0.039049744,0.038678092,0.037446739,0.04204576,0.040595854,0.038781688,0.039959007,0.042307937,0.039593326,0.002678398,0.067089099,0.006235516,0.953341014,0.94297235,0.958525346,0.953917051,1,NA,0.046658986,1,NA,NA,0.041474654,0.65437788,NA,NA,0,1,0.3472
66,Cond162,0.45,0,0,0.3,10,80,1.5,CSMMA,0,0.3,0.3,0.1,0.000769603,-0.01068725,-0.002242307,6.11549118618317e-05,-0.000718195,0.000769603,-0.017812083,-0.007474358,6.11549118618317e-05,-0.007181948,0.039095885,0.036789804,0.035700196,0.039824963,0.040142237,0.037711998,0.036619586,0.040812175,0.026763736,0.025066564,0.025753063,0.024788764,0.951181912,0.955806783,0.94655704,0.954779034,1,NA,0.048818088,1,NA,1,NA,0.690647482,NA,NA,0.040596095,1,0.3892
67,Cond163,0.45,0,0.6,0,10,80,1.5,CSMMA,0.3,0.3,0,0.1,-0.009051859,-0.005932021,0.000454967,5.73814674376707e-06,-0.000131336,-0.015086432,-0.009886702,0.000454967,5.73814674376707e-06,-0.001313362,0.036821704,0.040710715,0.041182232,0.043138661,0.037026003,0.04100749,0.042474968,0.041167073,0.005548346,0.00728985,0.031390621,-0.045703491,0.947183099,0.944248826,0.943661972,0.941314554,1,1,NA,1,NA,NA,0.056338028,0.700117371,NA,NA,0.049295775,1,0.3408
68,Cond164,0.45,0,0.6,0.3,10,80,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.008047969,-0.003661161,-0.000518317,-0.002717096,-0.000898624,-0.013413281,-0.006101935,-0.001727724,-0.015094976,-0.008986239,0.034719361,0.038222403,0.036626092,0.037616839,0.037029038,0.038300038,0.037646891,0.037533565,0.066524184,0.002031143,0.027870806,-0.002213734,0.959292983,0.94483128,0.950187467,0.954472416,0.999464381,1,NA,1,NA,1,NA,0.76754151,NA,1,NA,1,0.3734
69,Cond165,0.9,0,0,0,10,80,1.5,CSMMA,0,0.3,0,0.1,-0.000754219,-0.011346783,0.001024852,-0.00013529,0.000172039,-0.000754219,-0.018911305,0.001024852,-0.00013529,0.001720386,0.039209071,0.038129095,0.039346702,0.040914098,0.040263928,0.038748691,0.03987807,0.042209803,0.026903371,0.016249975,0.013504775,0.031668915,0.949418605,0.944767442,0.945930233,0.960465116,1,NA,0.050581395,0.999418605,NA,NA,0.054069767,0.701162791,NA,NA,0,1,0.344
70,Cond166,0.9,0,0,0.3,10,80,1.5,CSMMA,0,0.3,0.3,0.1,0.000126822,-0.005068212,-0.00392573,-0.00016096,0.000458328,0.000126822,-0.00844702,-0.013085767,-0.00016096,0.00458328,0.038882181,0.03580695,0.036135868,0.041051173,0.040265108,0.037463548,0.037010853,0.040491426,0.035567092,0.046264712,0.024213741,-0.013635353,0.950300382,0.955215729,0.949208083,0.944838886,1,NA,0.049699618,1,NA,1,NA,0.722009831,NA,NA,0.039322774,1,0.3662
71,Cond167,0.9,0,0.6,0,10,80,1.5,CSMMA,0.3,0.3,0,0.1,-0.007851719,-0.006465977,0.00076719,0.000245693,-0.000833884,-0.013086199,-0.010776629,0.00076719,0.000245693,-0.008338838,0.036355559,0.040568125,0.041556272,0.043911994,0.036859268,0.041437677,0.042450861,0.042031365,0.013855065,0.02143436,0.021527158,-0.042827223,0.939393939,0.951515152,0.944903581,0.944903581,1,1,NA,1,NA,NA,0.055096419,0.67768595,NA,NA,0.047933884,1,0.363
72,Cond168,0.9,0,0.6,0.3,10,80,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.007393201,-0.004990363,-0.000523849,-0.002628496,-0.001774305,-0.012322002,-0.008317271,-0.001746163,-0.014602756,-0.017743047,0.035764622,0.03850906,0.037275899,0.038072407,0.037171469,0.038299094,0.037809707,0.037639892,0.039336279,-0.005452381,0.014320439,-0.011360313,0.951663202,0.937629938,0.942307692,0.946985447,0.998960499,1,NA,1,NA,1,NA,0.75,NA,1,NA,1,0.3848
73,Cond169,0.45,0,0,0,10,120,1.5,CSMMA,0,0.3,0,0.1,-0.000105956,-0.002960808,0.000288209,-0.000123152,-0.001209438,-0.000105956,-0.00493468,0.000288209,-0.000123152,-0.012094381,0.033735795,0.031806043,0.032447617,0.035866606,0.033824438,0.032305556,0.033312889,0.034936909,0.002627565,0.015704975,0.026666733,-0.025920962,0.943469786,0.946393762,0.950292398,0.947368421,1,NA,0.056530214,1,NA,NA,0.049707602,0.790935673,NA,NA,0.000487329,1,0.4104
74,Cond170,0.45,0,0,0.3,10,120,1.5,CSMMA,0,0.3,0.3,0.1,0.000427047,-0.0058081,-0.002930584,-0.000108789,-0.00076345,0.000427047,-0.009680167,-0.009768612,-0.000108789,-0.007634501,0.033331181,0.031784542,0.030343219,0.034352436,0.033573431,0.031423907,0.030827581,0.033655812,0.007267969,-0.011346232,0.015962786,-0.020278741,0.944937833,0.934280639,0.93383659,0.946269982,0.99955595,NA,0.055062167,1,NA,1,NA,0.804618117,NA,NA,0.05017762,1,0.4504
75,Cond171,0.45,0,0.6,0,10,120,1.5,CSMMA,0.3,0.3,0,0.1,-0.002385443,-0.003653448,0.001314931,0.000651158,-0.000580789,-0.003975739,-0.006089081,0.001314931,0.000651158,-0.005807886,0.030803347,0.034687508,0.035615825,0.037204342,0.031041474,0.034339458,0.035734888,0.034786903,0.007730532,-0.010033888,0.003342992,-0.06497732,0.945205479,0.937899543,0.944292237,0.94109589,1,1,NA,1,NA,NA,0.055707763,0.804109589,NA,NA,0.052511416,1,0.438
76,Cond172,0.45,0,0.6,0.3,10,120,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.006262631,-0.004338139,9.10660936832337e-05,-0.002000447,-0.000242839,-0.010437718,-0.007230231,0.000303554,-0.011113595,-0.002428391,0.030700626,0.033928731,0.032304856,0.034261627,0.031276419,0.032311376,0.032003706,0.031649404,0.018755096,-0.047669172,-0.009322136,-0.0762434,0.947602131,0.927619893,0.934724689,0.930728242,0.99955595,1,NA,1,NA,1,NA,0.846358792,NA,1,NA,1,0.4504
77,Cond173,0.9,0,0,0,10,120,1.5,CSMMA,0,0.3,0,0.1,0.000527906,-0.005042966,0.000850977,-9.89E-05,-0.001951599,0.000527906,-0.008404943,0.000850977,-9.89E-05,-0.019515988,0.033142328,0.033056492,0.032587465,0.036772858,0.033514146,0.032260677,0.033530474,0.03528254,0.011218831,-0.024074398,0.028937789,-0.040527676,0.941489362,0.937137331,0.951644101,0.940522244,1,NA,0.058510638,1,NA,NA,0.048355899,0.777562863,NA,NA,0.000483559,1,0.4136
78,Cond174,0.9,0,0,0.3,10,120,1.5,CSMMA,0,0.3,0.3,0.1,0.000433641,-0.00458002,-0.002482681,-2.74E-05,-0.000997733,0.000433641,-0.007633367,-0.008275602,-2.74E-05,-0.009977326,0.032192367,0.031725562,0.030873282,0.034641156,0.033543104,0.031271872,0.031236722,0.033411085,0.041958301,-0.01430046,0.011771998,-0.035508947,0.950512706,0.931341953,0.941596077,0.939812751,1,NA,0.049487294,1,NA,1,NA,0.825679893,NA,NA,0.04235399,1,0.4486
79,Cond175,0.9,0,0.6,0,10,120,1.5,CSMMA,0.3,0.3,0,0.1,-0.007043192,-0.006131085,0.002198383,0.001137314,0.000127441,-0.011738654,-0.010218475,0.002198383,0.001137314,0.001274415,0.031026107,0.034522463,0.034490894,0.035428577,0.031014364,0.034585272,0.035860543,0.035243864,-0.000378476,0.001819364,0.039710437,-0.005213677,0.946756152,0.944966443,0.941834452,0.943176734,1,1,NA,1,NA,NA,0.058165548,0.808948546,NA,NA,0.051006711,1,0.447
80,Cond176,0.9,0,0.6,0.3,10,120,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.008542334,-0.002034194,0.000132208,-0.002513624,0.000116289,-0.014237223,-0.003390323,0.000440693,-0.013964581,0.001162891,0.030470959,0.032734047,0.032009674,0.033849415,0.030958663,0.032434917,0.032081062,0.031785873,0.01600553,-0.009138177,0.00223019,-0.060962418,0.947525597,0.943686007,0.944539249,0.934726962,0.999146758,1,NA,1,NA,1,NA,0.858361775,NA,1,NA,1,0.4688
81,Cond177,0.45,0,0,0,30,80,1.5,CSMMA,0,0.3,0,0.1,-0.000646854,-0.005193616,0.000249301,-7.87E-05,-0.001016366,-0.000646854,-0.008656027,0.000249301,-7.87E-05,-0.010163664,0.021833416,0.020640683,0.021495295,0.021265345,0.022726988,0.020931476,0.022322138,0.02147149,0.040926788,0.014088325,0.038466243,0.00969396,0.950474898,0.946404342,0.956919946,0.947082768,1,NA,0.049525102,1,NA,NA,0.043080054,0.988127544,NA,NA,0,1,0.5896
82,Cond178,0.45,0,0,0.3,30,80,1.5,CSMMA,0,0.3,0.3,0.1,0.001286413,-0.005321034,-0.001887475,0.000292565,-0.000815946,0.001286413,-0.00886839,-0.006291585,0.000292565,-0.008159458,0.023266156,0.0198677,0.020444307,0.020799015,0.022563338,0.020316958,0.020647703,0.020729233,-0.030207733,0.022612474,0.009948774,-0.003355061,0.934564302,0.951733074,0.947197927,0.953676709,1,NA,0.065435698,1,NA,1,NA,0.99287334,NA,NA,0.064139942,1,0.6174
83,Cond179,0.45,0,0.6,0,30,80,1.5,CSMMA,0.3,0.3,0,0.1,-0.006116906,-0.005744037,0.001617465,0.000870216,-0.000732961,-0.010194844,-0.009573394,0.001617465,0.000870216,-0.007329612,0.020772031,0.022126339,0.023337047,0.021366733,0.020723282,0.022359957,0.023661466,0.021404155,-0.002346891,0.010558381,0.013901473,0.001751442,0.943842365,0.944170772,0.951067323,0.94909688,1,1,NA,1,NA,NA,0.048932677,0.991133005,NA,NA,0.048604269,1,0.609
84,Cond180,0.45,0,0.6,0.3,30,80,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.004778838,-0.004806567,-0.000826531,-0.001959249,-0.000495274,-0.00796473,-0.008010945,-0.002755102,-0.010884719,-0.004952737,0.020523987,0.020425542,0.020827982,0.019726816,0.020865286,0.020992195,0.021349252,0.019232047,0.016629283,0.027742393,0.025027428,-0.025081054,0.946883635,0.950875038,0.956094566,0.944427387,0.999692969,1,NA,1,NA,1,NA,0.996008597,NA,1,NA,1,0.6514
85,Cond181,0.9,0,0,0,30,80,1.5,CSMMA,0,0.3,0,0.1,0.000239378,-0.004326263,-0.000644095,-5.03E-05,-0.000516436,0.000239378,-0.007210439,-0.000644095,-5.03E-05,-0.005164358,0.02256809,0.020832953,0.022049438,0.021490262,0.022767943,0.020848877,0.022465986,0.021368221,0.00885554,0.000764381,0.018891534,-0.005678871,0.946487196,0.946487196,0.953381484,0.94977019,1,NA,0.053512804,1,NA,NA,0.046618516,0.989822718,NA,NA,0.000328299,1,0.6092
86,Cond182,0.9,0,0,0.3,30,80,1.5,CSMMA,0,0.3,0.3,0.1,-0.000198708,-0.004977643,-0.001987248,-0.000134037,-0.000773032,-0.000198708,-0.008296072,-0.006624159,-0.000134037,-0.007730324,0.022071853,0.020659454,0.020486902,0.020329632,0.022577135,0.020313044,0.020771942,0.020735482,0.022892622,-0.016767622,0.013913275,0.019963504,0.956857695,0.945267225,0.947842885,0.95621378,1,NA,0.043142305,1,NA,1,NA,0.994526722,NA,NA,0.04121056,1,0.6212
87,Cond183,0.9,0,0.6,0,30,80,1.5,CSMMA,0.3,0.3,0,0.1,-0.003972247,-0.004461693,0.000854718,0.000482483,-0.00076608,-0.006620411,-0.007436156,0.000854718,0.000482483,-0.0076608,0.02004162,0.022305291,0.024029929,0.021448944,0.020731576,0.022360874,0.023805368,0.02142802,0.034426118,0.002491899,-0.009345059,-0.000975548,0.952179571,0.948275862,0.940143136,0.949902407,0.999674691,1,NA,1,NA,NA,0.059856864,0.987963565,NA,NA,0.058555628,1,0.6148
88,Cond184,0.9,0,0.6,0.3,30,80,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.005961989,-0.005037725,0.000200863,-0.001699289,-0.000709267,-0.009936649,-0.008396209,0.000669544,-0.009440496,-0.007092671,0.020416498,0.020888396,0.022032858,0.019355359,0.02082908,0.020992775,0.021389833,0.019272261,0.020208278,0.004996994,-0.029184784,-0.004293263,0.952905199,0.948318043,0.937920489,0.945259939,1,1,NA,1,NA,1,NA,0.996330275,NA,1,NA,1,0.654
89,Cond185,0.45,0,0,0,30,120,1.5,CSMMA,0,0.3,0,0.1,-2.81E-05,-0.003662622,0.000139942,-4.97E-05,-0.00114559,-2.81E-05,-0.00610437,0.000139942,-4.97E-05,-0.011455897,0.019407775,0.017863785,0.018565281,0.018225329,0.018996904,0.017609165,0.018829122,0.018081304,-0.021170439,-0.014253419,0.01421152,-0.007902424,0.940713684,0.945209328,0.946895195,0.948019106,1,NA,0.059286316,1,NA,NA,0.053104805,0.998314133,NA,NA,0.000561956,1,0.7118
90,Cond186,0.45,0,0,0.3,30,120,1.5,CSMMA,0,0.3,0.3,0.1,-0.000606755,-0.004035835,-0.001551962,-0.000248742,-0.000177041,-0.000606755,-0.006726392,-0.005173206,-0.000248742,-0.001770406,0.019027385,0.017324447,0.017406382,0.017440582,0.018932477,0.017214784,0.017498569,0.017505537,-0.004987996,-0.006329997,0.005296143,0.003724357,0.947242842,0.946182397,0.941675504,0.949363733,0.999734889,NA,0.052757158,1,NA,1,NA,0.999204666,NA,NA,0.051696713,1,0.7544
91,Cond187,0.45,0,0.6,0,30,120,1.5,CSMMA,0.3,0.3,0,0.1,-0.004525344,-0.004286714,0.001312314,0.000714765,-0.000695261,-0.00754224,-0.007144523,0.001312314,0.000714765,-0.006952608,0.017323143,0.019536847,0.020103066,0.018032131,0.017494831,0.018973417,0.020010781,0.018099627,0.009910894,-0.028839334,-0.004590597,0.00374308,0.944044764,0.939515055,0.944044764,0.947775113,0.998934186,1,NA,1,NA,NA,0.055955236,0.998134825,NA,NA,0.055688782,1,0.7506
92,Cond188,0.45,0,0.6,0.3,30,120,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.003098252,-0.00362116,-0.000322343,-0.001151021,-0.000440161,-0.005163753,-0.006035267,-0.001074476,-0.00639456,-0.004401609,0.017759095,0.018582829,0.018503174,0.016882177,0.017539857,0.017804522,0.018110809,0.016220129,-0.01234508,-0.041883084,-0.021205269,-0.039215815,0.943922862,0.933773154,0.938848008,0.94087795,0.999492515,1,NA,1,NA,1,NA,1,NA,1,NA,1,0.7882
93,Cond189,0.9,0,0,0,30,120,1.5,CSMMA,0,0.3,0,0.1,0.000168726,-0.003149298,0.000492331,-5.15E-05,-0.000549959,0.000168726,-0.005248831,0.000492331,-5.15E-05,-0.005499588,0.01903821,0.017433298,0.018632216,0.018302699,0.019067179,0.017568064,0.01898704,0.018031809,0.001521613,0.007730378,0.019043523,-0.014800578,0.946233624,0.95360262,0.950873362,0.947871179,1,NA,0.053766376,1,NA,NA,0.049126638,0.997816594,NA,NA,0,1,0.7328
94,Cond190,0.9,0,0,0.3,30,120,1.5,CSMMA,0,0.3,0.3,0.1,0.0002484,-0.00409186,-0.001528696,1.27396240916911e-05,-0.000762475,0.0002484,-0.006819767,-0.005095652,1.27396240916911e-05,-0.007624752,0.018754414,0.017731241,0.017778223,0.017405201,0.01895272,0.017190516,0.017608396,0.017547663,0.010573812,-0.030495606,-0.009552537,0.008185033,0.949920509,0.936406995,0.941706412,0.949125596,0.999735029,NA,0.050079491,1,NA,1,NA,0.998940117,NA,NA,0.049284579,1,0.7548
95,Cond191,0.9,0,0.6,0,30,120,1.5,CSMMA,0.3,0.3,0,0.1,-0.003773258,-0.003337326,0.000954077,0.000497884,-0.000328869,-0.006288763,-0.00556221,0.000954077,0.000497884,-0.003288686,0.017678529,0.019385975,0.020515731,0.018242277,0.017511841,0.018954349,0.020181294,0.018094833,-0.009428816,-0.022264831,-0.016301514,-0.008082559,0.942159724,0.940302467,0.9395065,0.94613956,0.999734678,1,NA,1,NA,NA,0.0604935,0.997081454,NA,NA,0.059166888,1,0.7538
96,Cond192,0.9,0,0.6,0.3,30,120,1.5,CSMMA,0.3,0.3,0.3,0.1,-0.003072696,-0.003059624,-0.000398573,-0.001171993,-0.000298591,-0.00512116,-0.005099374,-0.001328577,-0.006511072,-0.002985905,0.017620159,0.018426082,0.018844913,0.016855976,0.017529406,0.017902634,0.018305648,0.016283657,-0.005150526,-0.028408012,-0.028615961,-0.033953476,0.945513622,0.936765809,0.935516121,0.937015746,0.999750062,1,NA,1,NA,1,NA,0.999500125,NA,1,NA,1,0.8002
97,Cond97,0.45,0,0,0,5,80,1,PSMMA,-0.000307921,0.311478058,-0.000103128,0.103430719,0.009473517,-0.001637222,0.002056839,-0.000404591,-0.005176748,0.009473517,-0.00262815,0.002056839,-0.000404591,-0.050050396,0.054254181,0.059711681,0.048273662,0.085733115,0.058489788,0.061142838,0.054719732,0.074408166,0.078069682,0.023967798,0.133531808,-0.132095377,0.958057395,0.956953642,0.960264901,0.941501104,1,NA,0.040838852,0.98013245,NA,NA,0.039735099,0.415011038,NA,NA,0.001103753,1,0.1812
98,Cond98,0.45,0,0,0.3,5,80,1,PSMMA,0.000276921,0.312411233,0.082212065,0.103290442,-0.002872156,-0.013208895,7.06386921267809e-05,-0.00026783,-0.00031468,-0.002872156,-0.021140236,0.000859225,-0.00026783,-0.003046554,0.056580125,0.069215501,0.047241771,0.078053149,0.058362983,0.060519589,0.054445499,0.070098287,0.031510325,-0.12563532,0.152486419,-0.101915957,0.945,0.929,0.972,0.94,1,NA,0.054,0.975,NA,0.325,NA,0.415,NA,NA,0.001,1,0.2
99,Cond99,0.45,0,0.6,0,5,80,1,PSMMA,0.313256502,0.314088492,0.000149609,0.103756225,-0.015192261,-0.018353879,-0.00067019,-0.000486156,-0.004178266,-0.024248916,-0.029217688,-0.00067019,-0.000486156,-0.040270031,0.051760185,0.065905182,0.051975676,0.087545688,0.053222012,0.064554031,0.058241557,0.073052825,0.028242293,-0.020501428,0.120554097,-0.165546281,0.947939262,0.953362256,0.978308026,0.933839479,1,1,NA,0.977223427,NA,NA,0.021691974,0.390455531,NA,NA,0.01626898,1,0.1844
