,Cond.,Rho,HetInd,a.p.cs,b.s,K,Nbar,postVar,Method,a.para,cp.para,b.para,beta1.para,a.bias,cp.bias,b.bias,ab.bias,beta1.bias,a.Ebias,cp.Ebias,b.Ebias,ab.Ebias,beta1.Ebias,a.empSE,cp.empSE,b.empSE,beta1.empSE,a.meanSE,cp.meanSE,b.meanSE,beta1.meanSE,a.seRbias,cp.seRbias,b.seRbias,beta1.seRbias,a.CoverageRate,cp.CoverageRate,b.CoverageRate,beta1.CoverageRate,ab.CoverageRate,a.power,a.typeIerror,cp.power,cp.typeIerror,b.power,b.typeIerror,beta1.power,beta1.typeIerror,ab.power,ab.typeIerror,ConvergenceRate,posDefRate
146,Cond146,0.45,0,0,0.3,5,80,1.5,PSMMA,-0.000299755,0.299643175,0.110209824,0.099947874,0.009830673,-0.008297735,-0.000578098,0.000829158,-0.005181094,0.009830673,-0.013846027,-0.00524543,0.000829158,-0.051837958,0.057339566,0.061674917,0.049175839,0.078935468,0.058358427,0.060476954,0.055432898,0.073130498,0.017768885,-0.019423837,0.127238493,-0.073540706,0.942424242,0.942424242,0.968686869,0.941414141,1,NA,0.058585859,0.97979798,NA,0.518181818,NA,0.36969697,NA,NA,0.007070707,1,0.198
147,Cond147,0.45,0,0.6,0,5,80,1.5,PSMMA,0.300108438,0.299083719,0.000215937,0.099632472,-0.01628315,0.002551292,-0.001845997,-0.00137413,-0.004113616,-0.027128777,0.00426518,-0.001845997,-0.00137413,-0.041287905,0.050026162,0.064476679,0.052995831,0.081054595,0.052906658,0.064414625,0.058681971,0.072032043,0.057579795,-0.000962439,0.107294099,-0.111314501,0.955208333,0.936458333,0.958333333,0.922916667,1,1,NA,0.976041667,NA,NA,0.041666667,0.385416667,NA,NA,0.029166667,1,0.192
148,Cond148,0.45,0,0.6,0.3,5,80,1.5,PSMMA,0.299729293,0.357966423,0.110155838,0.099954645,-0.010135837,-0.020057632,0.002673643,0.000319955,0.004065807,-0.016908318,-0.02801608,0.024271461,0.004845323,0.040676519,0.051832097,0.063906293,0.052020883,0.080493089,0.053241052,0.061084238,0.056871698,0.068730344,0.027183057,-0.044159256,0.093247455,-0.146133605,0.944444444,0.944444444,0.960648148,0.949074074,1,1,NA,0.99537037,NA,0.513888889,NA,0.434027778,NA,0.475694444,NA,1,0.1728
149,Cond149,0.9,0,0,0,5,80,1.5,PSMMA,-9.12E-05,0.140376804,4.18979356186646e-05,0.050395425,0.00465772,-0.009625205,0.002616651,3.33134320500624e-05,0.001117749,0.00465772,-0.034283462,0.002616651,3.33134320500624e-05,0.022179579,0.052968696,0.06311064,0.050252982,0.082504827,0.057000817,0.06365393,0.057378992,0.075932069,0.076122723,0.008608519,0.141802732,-0.079665132,0.951140065,0.958740499,0.966340934,0.959826276,1,NA,0.048859935,0.626492942,NA,NA,0.033659066,0.133550489,NA,NA,0,1,0.1842
150,Cond150,0.9,0,0,0.3,5,80,1.5,PSMMA,-0.001161059,0.141556029,0.072789935,0.050889675,0.00791117,-0.006023327,-0.00187836,0.00027684,-0.006574989,0.00791117,-0.021275418,-0.025805217,0.00027684,-0.129200852,0.050191325,0.061211649,0.049550412,0.080425083,0.056615677,0.062820057,0.056484001,0.076067317,0.127997276,0.026276183,0.139929995,-0.054184167,0.96834817,0.954500495,0.963402572,0.948565776,1,NA,0.03165183,0.633036597,NA,0.229475767,NA,0.1256182,NA,NA,0.00098912,1,0.2022
151,Cond151,0.9,0,0.6,0,5,80,1.5,PSMMA,0.138496713,0.140865404,0.000117001,0.05156537,-0.004767876,-0.008239877,0.001844642,0.000331039,-0.004702617,-0.017212957,-0.029247342,0.001844642,0.000331039,-0.091197186,0.048264524,0.06549089,0.05101471,0.083514471,0.055224851,0.063471295,0.057663254,0.075155724,0.144212061,-0.030837794,0.130326001,-0.100087411,0.968652038,0.947753396,0.962382445,0.958202717,1,0.694879833,NA,0.612330199,NA,NA,0.037617555,0.115987461,NA,NA,0.004179728,1,0.1914
152,Cond152,0.9,0,0.6,0.3,5,80,1.5,PSMMA,0.13861824,0.178448909,0.072670577,0.055274686,-0.000609332,-0.0089149,-0.001496892,-0.000440978,0.002582143,-0.002197878,-0.024978858,-0.020598318,-0.021888117,0.046714745,0.049729889,0.061902199,0.049573351,0.073983333,0.055976404,0.062325649,0.056065747,0.071632957,0.125608855,0.006840618,0.13096544,-0.031768994,0.961885657,0.962888666,0.959879639,0.951855567,0.990972919,0.710130391,NA,0.80441324,NA,0.23671013,NA,0.174523571,NA,0.058174524,NA,1,0.1994
153,Cond153,0.45,0,0,0,5,120,1.5,PSMMA,0.000178858,0.299959878,-0.000570406,0.099914309,0.003358456,-0.010541084,0.001553927,-9.78E-05,-0.001473377,0.003358456,-0.017570823,0.001553927,-9.78E-05,-0.014746406,0.047549766,0.051418684,0.040605925,0.064329177,0.048658585,0.050595403,0.045867504,0.05937349,0.02331911,-0.016011318,0.12957662,-0.077036383,0.93640553,0.947465438,0.963133641,0.94562212,1,NA,0.06359447,0.988940092,NA,NA,0.0359447,0.494930876,NA,NA,0,1,0.217
154,Cond154,0.45,0,0,0.3,5,120,1.5,PSMMA,-0.000349839,0.301531299,0.11019055,0.09969319,0.001669772,-0.017377986,-0.000746095,0.000133554,-0.001804751,0.001669772,-0.028816222,-0.00677095,0.000133554,-0.018103057,0.048481378,0.051730912,0.040205652,0.065509073,0.04849206,0.050594294,0.045280029,0.059805123,0.000220331,-0.021971722,0.126210561,-0.087071141,0.93220339,0.933200399,0.969092722,0.939182453,1,NA,0.066799601,0.986041874,NA,0.697906281,NA,0.512462612,NA,NA,0.011964108,1,0.2006
155,Cond155,0.45,0,0.6,0,5,120,1.5,PSMMA,0.299465034,0.301669172,5.7072628032894e-05,0.099985868,-0.005459547,-0.009564953,0.001220399,0.000502636,-0.000162438,-0.009115501,-0.015853382,0.001220399,0.000502636,-0.001624606,0.044277914,0.055317243,0.043729979,0.064155865,0.044690354,0.052870826,0.048711671,0.060154849,0.009314788,-0.044225202,0.113919368,-0.062364003,0.942829457,0.93120155,0.959302326,0.940891473,1,1,NA,0.994186047,NA,NA,0.040697674,0.489341085,NA,NA,0.032945736,1,0.2064
156,Cond156,0.45,0,0.6,0.3,5,120,1.5,PSMMA,0.300389549,0.356418729,0.110207945,0.099856017,-0.008482699,-0.009377498,-0.001147643,-0.001665916,-0.002983172,-0.014119497,-0.01315517,-0.010413428,-0.025160855,-0.029874732,0.04456337,0.050262735,0.041888474,0.064219996,0.044802072,0.050036809,0.047004094,0.056142386,0.005356459,-0.004494889,0.122124767,-0.125780284,0.94217348,0.949152542,0.962113659,0.936191426,1,1,NA,0.997008973,NA,0.634097707,NA,0.536390828,NA,0.620139581,NA,1,0.2006
157,Cond157,0.9,0,0,0,5,120,1.5,PSMMA,0.000237677,0.141063479,-0.000115637,0.05077529,0.000260948,-0.003143111,0.002613605,-5.97E-05,-0.004735566,0.000260948,-0.011140767,0.002613605,-5.97E-05,-0.093265165,0.042302973,0.049220471,0.042157741,0.066940168,0.046732136,0.052689695,0.046696229,0.064721946,0.104700987,0.070483358,0.107654931,-0.033137389,0.961538462,0.952747253,0.964835165,0.947252747,1,NA,0.038461538,0.772527473,NA,NA,0.034065934,0.173626374,NA,NA,0,1,0.182
158,Cond158,0.9,0,0,0.3,5,120,1.5,PSMMA,-0.000222193,0.140097506,0.073595443,0.050900496,0.003263934,-0.003113796,-0.00184157,0.000193843,0.000243316,0.003263934,-0.011112959,-0.025022879,0.000193843,0.004780232,0.041949218,0.049621503,0.039606101,0.067144731,0.046648071,0.052374052,0.046231751,0.064254845,0.112012894,0.055470894,0.167288607,-0.043039657,0.961661342,0.948881789,0.968051118,0.95314164,1,NA,0.038338658,0.77742279,NA,0.329073482,NA,0.185303514,NA,NA,0.001064963,1,0.1878
159,Cond159,0.9,0,0.6,0,5,120,1.5,PSMMA,0.13867833,0.140443282,0.000251084,0.050390183,0.002997013,-0.007655711,0.001458,0.000668118,-1.94E-06,0.010805629,-0.027255527,0.001458,0.000668118,-3.86E-05,0.042360453,0.051443314,0.040670261,0.065783431,0.046137921,0.052271907,0.047498752,0.061656714,0.08917441,0.016106924,0.167898863,-0.062731856,0.954148472,0.949781659,0.970524017,0.956331878,1,0.8569869,NA,0.766375546,NA,NA,0.029475983,0.164847162,NA,NA,0.005458515,1,0.1832
160,Cond160,0.9,0,0.6,0.3,5,120,1.5,PSMMA,0.138749162,0.178003415,0.07263621,0.054619113,-0.001008019,-0.013421783,0.002025379,0.000447243,-0.003177027,-0.003632522,-0.037700916,0.02788387,0.022188605,-0.058166941,0.042028848,0.053262954,0.043279517,0.078492901,0.045964406,0.053478584,0.046823954,0.061897708,0.093639447,0.0040484,0.081896401,-0.211422845,0.957928803,0.959007551,0.956850054,0.959007551,0.996763754,0.84789644,NA,0.897518878,NA,0.352750809,NA,0.207119741,NA,0.165048544,NA,1,0.1854
161,Cond161,0.45,0,0,0,10,80,1.5,PSMMA,0.00021205,0.299110053,-0.000236133,0.100374736,-4.91E-05,-0.01171159,0.000421789,-0.000197776,-0.001093882,-4.91E-05,-0.019577393,0.000421789,-0.000197776,-0.010897979,0.039425789,0.038843691,0.036331399,0.044906885,0.04050367,0.039049288,0.038328724,0.043061455,0.027339496,0.005292934,0.054975187,-0.041094572,0.950649351,0.948051948,0.953896104,0.948051948,1,NA,0.050649351,1,NA,NA,0.045454545,0.677922078,NA,NA,0,1,0.308
162,Cond162,0.45,0,0,0.3,10,80,1.5,PSMMA,0.000520672,0.30120894,0.110328231,0.099689292,-0.001186548,-0.015391515,-0.002272253,-0.000194663,0.002407308,-0.001186548,-0.025549566,-0.020595394,-0.000194663,0.024148108,0.038942272,0.037798667,0.034861944,0.043024522,0.040365454,0.039183858,0.038028725,0.0424832,0.036545936,0.036646559,0.090837784,-0.01258171,0.951897019,0.945121951,0.964769648,0.952574526,1,NA,0.047425474,1,NA,0.808943089,NA,0.705284553,NA,NA,0.009485095,1,0.2952
163,Cond163,0.45,0,0.6,0,10,80,1.5,PSMMA,0.299988175,0.299960623,-0.000151942,0.099510266,-0.006490106,-0.006282379,0.001379408,0.000912336,-0.003089724,-0.01081727,-0.010472006,0.001379408,0.000912336,-0.031049301,0.036264532,0.039985157,0.038522336,0.042769391,0.036964026,0.041247297,0.040672389,0.042022754,0.019288647,0.031565198,0.055813151,-0.017457277,0.948994253,0.952586207,0.94683908,0.951867816,1,1,NA,1,NA,NA,0.05387931,0.665948276,NA,NA,0.048132184,1,0.2784
164,Cond164,0.45,0,0.6,0.3,10,80,1.5,PSMMA,0.30013789,0.357385799,0.110245461,0.100054448,-0.010079622,-0.010212737,0.001790769,-0.000134073,0.000784969,-0.016791652,-0.014288112,0.016243473,-0.002025953,0.007845423,0.036316193,0.037069033,0.035258391,0.041144555,0.036813706,0.038580796,0.038661163,0.038780268,0.013699496,0.040782361,0.096509541,-0.05746292,0.941298343,0.94820442,0.96339779,0.94820442,1,1,NA,1,NA,0.827348066,NA,0.745856354,NA,0.820441989,NA,1,0.2896
165,Cond165,0.9,0,0,0,10,80,1.5,PSMMA,-5.52E-05,0.140725463,-0.000196348,0.050673526,-0.000887714,-0.007561548,0.002209353,-8.44E-05,-0.002924408,-0.000887714,-0.026866312,0.002209353,-8.44E-05,-0.057710775,0.037511029,0.037182704,0.03590509,0.043100564,0.039766272,0.039982146,0.039691422,0.043179682,0.060122139,0.075288801,0.105453904,0.001835661,0.957680251,0.963949843,0.95846395,0.950626959,1,NA,0.042319749,0.931034483,NA,NA,0.04153605,0.221786834,NA,NA,0,1,0.2552
166,Cond166,0.9,0,0,0.3,10,80,1.5,PSMMA,0.000138625,0.140698733,0.072576257,0.050401761,0.003463548,-0.000766705,0.000517662,0.000293024,0.002107079,0.003463548,-0.002724632,0.007132657,0.000293024,0.041805666,0.036385017,0.037104399,0.037287195,0.041693168,0.039652033,0.040318853,0.039190435,0.043705057,0.089790138,0.086632711,0.051042741,0.048254638,0.957153787,0.958684009,0.949502678,0.970925784,1,NA,0.043611324,0.933435348,NA,0.452945677,NA,0.248661056,NA,NA,0.002295333,1,0.2614
167,Cond167,0.9,0,0.6,0,10,80,1.5,PSMMA,0.138701175,0.140104858,-0.000329046,0.051101826,-0.001265113,-0.002219958,0.00289995,0.0007429,-0.000861215,-0.00456057,-0.007922487,0.00289995,0.0007429,-0.016852928,0.035578231,0.03795299,0.035869697,0.041477112,0.03851367,0.040708921,0.039937465,0.043740751,0.082506615,0.072614334,0.113404023,0.054575625,0.956306678,0.957955482,0.960428689,0.957955482,1,0.952184666,NA,0.920032976,NA,NA,0.037922506,0.244023083,NA,NA,0.012366035,1,0.2426
168,Cond168,0.9,0,0.6,0.3,10,80,1.5,PSMMA,0.138762333,0.177395041,0.07238824,0.055137833,-0.001879927,-0.004473489,0.000737875,3.39154499275003e-05,-4.42E-05,-0.006773911,-0.012608835,0.010193304,0.001688216,-0.000801109,0.03596624,0.038430596,0.036868124,0.042848547,0.038907339,0.040534454,0.039307598,0.043532672,0.081773878,0.054744334,0.066167562,0.015966109,0.960737179,0.949519231,0.955929487,0.959134615,0.998397436,0.946314103,NA,0.981570513,NA,0.453525641,NA,0.27724359,NA,0.294070513,NA,1,0.2496
169,Cond169,0.45,0,0,0,10,120,1.5,PSMMA,-0.000385838,0.300611369,-0.000174137,0.10040204,0.000927911,-0.007898721,-6.69E-05,-2.55E-05,-0.001855729,0.000927911,-0.013137762,-6.69E-05,-2.55E-05,-0.018482978,0.032964994,0.032381549,0.028420131,0.036725639,0.03358349,0.032284458,0.031324946,0.034687172,0.018762197,-0.002998341,0.102209736,-0.055505278,0.944735311,0.942408377,0.966259453,0.945317045,1,NA,0.053519488,1,NA,NA,0.03432228,0.802792321,NA,NA,0,1,0.3438
170,Cond170,0.45,0,0,0.3,10,120,1.5,PSMMA,-0.000306236,0.300396147,0.10978185,0.100159077,0.000149905,-0.006810549,-7.07E-05,-4.34E-05,-0.002712643,0.000149905,-0.011335947,-0.000644084,-4.34E-05,-0.02708335,0.032945316,0.03240903,0.028684479,0.035165268,0.033552876,0.032597073,0.031131362,0.035204742,0.018441463,0.00580217,0.085303378,0.00112252,0.948398577,0.940688019,0.963819692,0.943653618,1,NA,0.051008304,1,NA,0.940094899,NA,0.787069988,NA,NA,0.017200474,1,0.3372
171,Cond171,0.45,0,0.6,0,10,120,1.5,PSMMA,0.300071734,0.300725677,-1.84E-05,0.099903995,-0.004479933,-0.005498512,0.000727327,0.000365293,-0.00055703,-0.00746477,-0.009142072,0.000727327,0.000365293,-0.00557565,0.030316234,0.032949545,0.030149874,0.035376298,0.030898559,0.034018759,0.033245834,0.034471626,0.019208373,0.032450033,0.102685664,-0.025572816,0.941987364,0.955198162,0.963239518,0.951751867,1,1,NA,1,NA,NA,0.036760482,0.805858702,NA,NA,0.03388857,1,0.3482
172,Cond172,0.45,0,0.6,0.3,10,120,1.5,PSMMA,0.299710298,0.35676472,0.110103231,0.100263117,-0.005533813,-0.0056618,0.001456541,0.000274019,0.000337496,-0.009231936,-0.007934921,0.013228871,0.004151922,0.003366108,0.029887059,0.032740167,0.028915606,0.034374749,0.03062113,0.032175058,0.031764311,0.032216584,0.024561505,-0.017260427,0.098517895,-0.062783458,0.94376392,0.942093541,0.962138085,0.932071269,1,1,NA,1,NA,0.944877506,NA,0.848552339,NA,0.942650334,NA,1,0.3592
173,Cond173,0.9,0,0,0,10,120,1.5,PSMMA,0.000315393,0.140733741,6.47339755400613e-05,0.050595345,0.002350025,-0.003087096,0.000868977,-5.18E-05,-0.002042121,0.002350025,-0.010967862,0.000868977,-5.18E-05,-0.04036184,0.029882097,0.032125463,0.030127897,0.035560122,0.032263776,0.033213536,0.032145402,0.035620237,0.079702522,0.033869495,0.066964671,0.001690504,0.960831335,0.948840927,0.957633893,0.944844125,1,NA,0.038369305,0.975219824,NA,NA,0.043165468,0.323741007,NA,NA,0,1,0.2502
174,Cond174,0.9,0,0,0.3,10,120,1.5,PSMMA,3.66350823349323e-05,0.140382102,0.072674296,0.050661119,0.001190638,-0.002738609,-0.000420616,2.39002949009665e-05,9.21620507740614e-05,0.001190638,-0.009754124,-0.005787686,2.39002949009665e-05,0.001819187,0.030088018,0.031883056,0.029288186,0.034511368,0.032320865,0.032953252,0.032143995,0.035446223,0.074210505,0.033566306,0.0975072,0.027088315,0.96091954,0.952490421,0.963218391,0.955555556,1,NA,0.038314176,0.983141762,NA,0.633716475,NA,0.354789272,NA,NA,0.003065134,1,0.261
175,Cond175,0.9,0,0.6,0,10,120,1.5,PSMMA,0.138655668,0.140779991,0.000108593,0.050982754,-0.004174365,-0.0015139,0.00134756,0.000393112,-0.00061103,-0.01505299,-0.005376829,0.00134756,0.000393112,-0.011985029,0.029788921,0.031473424,0.030457013,0.036078209,0.031860207,0.033681253,0.032559426,0.036179247,0.069532086,0.070148991,0.069028887,0.002800525,0.955190441,0.959671397,0.959671397,0.961911875,1,0.994025392,NA,0.980582524,NA,NA,0.041075429,0.334578043,NA,NA,0.017176998,1,0.2678
176,Cond176,0.9,0,0.6,0.3,10,120,1.5,PSMMA,0.138405996,0.179568456,0.073022745,0.055482483,-0.001099482,-0.00632859,0.001567906,0.000392439,-0.001852082,-0.003971947,-0.017621665,0.021471468,0.019414653,-0.033381381,0.02936827,0.031258807,0.029775817,0.035167111,0.0317789,0.03333346,0.032288768,0.035731397,0.082082822,0.066370187,0.084395705,0.016045835,0.964622642,0.949685535,0.960691824,0.94418239,1,0.992138365,NA,0.998427673,NA,0.65172956,NA,0.378144654,NA,0.541666667,NA,1,0.2544
177,Cond177,0.45,0,0,0,30,80,1.5,PSMMA,-0.000207102,0.300299665,1.02239378443732e-05,0.099754837,0.000311177,-0.007059944,-4.42E-05,-5.97E-06,-0.00069102,0.000311177,-0.011754832,-4.42E-05,-5.97E-06,-0.006927181,0.022050484,0.020385116,0.020011877,0.021307424,0.022540003,0.02097475,0.021244913,0.021479275,0.022199913,0.028924728,0.061615203,0.00806531,0.952287066,0.955835962,0.96214511,0.947555205,1,NA,0.047318612,1,NA,NA,0.03785489,0.988170347,NA,NA,0,1,0.5072
178,Cond178,0.45,0,0,0.3,30,80,1.5,PSMMA,0.000596508,0.300873187,0.109666668,0.100423679,5.2820117652522e-05,-0.009232431,-0.000393337,-8.20E-06,-0.00106805,5.2820117652522e-05,-0.015342727,-0.003586661,-8.20E-06,-0.010635443,0.023843039,0.020866276,0.020453719,0.020958041,0.022624898,0.020945865,0.021072818,0.021542704,-0.051090003,0.003814266,0.030268255,0.027896829,0.936925647,0.948621554,0.95572264,0.95154553,1,NA,0.06182122,1,NA,0.998746867,NA,0.99122807,NA,NA,0.043024227,1,0.4788
179,Cond179,0.45,0,0.6,0,30,80,1.5,PSMMA,0.299785957,0.299219075,-0.000271748,0.100179521,-0.006048363,-0.003476863,0.001124513,0.000640182,-0.000809926,-0.010087802,-0.005809895,0.001124513,0.000640182,-0.008084749,0.020849937,0.021973115,0.021829749,0.021472122,0.020663287,0.022157329,0.022371491,0.021352564,-0.008952065,0.008383594,0.024816678,-0.005568073,0.941775244,0.947068404,0.953175896,0.947882736,1,1,NA,1,NA,NA,0.046824104,0.991856678,NA,NA,0.044788274,1,0.4912
180,Cond180,0.45,0,0.6,0.3,30,80,1.5,PSMMA,0.299770836,0.355729354,0.110439464,0.100064096,-0.005329515,-0.003616107,0.000115907,-0.000553712,-0.00024999,-0.008889315,-0.005082665,0.00104951,-0.008362574,-0.002498302,0.020520693,0.020769719,0.020679951,0.019871462,0.020693084,0.021246095,0.021607339,0.020103159,0.008400843,0.022936108,0.044844767,0.011659775,0.944223108,0.95042054,0.957060646,0.950863214,1,1,NA,1,NA,0.999557326,NA,0.996015936,NA,0.999557326,NA,1,0.4518
181,Cond181,0.9,0,0,0,30,80,1.5,PSMMA,0.000170348,0.139492625,0.000317941,0.050790077,7.30630054454638e-05,0.001204488,-0.000421181,2.59695402528977e-06,-0.000729431,7.30630054454638e-05,0.00431739,-0.000421181,2.59695402528977e-06,-0.014361674,0.020639532,0.020556848,0.02134271,0.021644474,0.021971527,0.021737068,0.021913364,0.022303534,0.064536128,0.057412483,0.026737627,0.030449325,0.957446809,0.958484691,0.955889984,0.95433316,1,NA,0.042553191,1,NA,NA,0.043591074,0.632070576,NA,NA,0,1,0.3854
182,Cond182,0.9,0,0,0.3,30,80,1.5,PSMMA,-5.32E-05,0.140552945,0.073127161,0.051128423,0.001027241,-0.002685373,-0.00100796,4.70450160361575e-05,-0.001282844,0.001027241,-0.009552889,-0.01378366,4.70450160361575e-05,-0.025090629,0.021099673,0.02096923,0.020919207,0.021826116,0.021920273,0.02168576,0.021892617,0.022296422,0.038891605,0.034170551,0.046531881,0.021547846,0.952904239,0.950287807,0.954474097,0.95552067,1,NA,0.047095761,1,NA,0.913134485,NA,0.631606489,NA,NA,0.009942439,1,0.3822
183,Cond183,0.9,0,0.6,0,30,80,1.5,PSMMA,0.139214305,0.140051403,-0.000215205,0.051212709,-0.001908158,-0.001370461,0.00117521,0.000345319,-0.001628259,-0.006853311,-0.004892707,0.00117521,0.000345319,-0.031794041,0.020194672,0.021940178,0.021391707,0.020941913,0.021621645,0.021980748,0.022169508,0.022224232,0.070660825,0.001849119,0.036359935,0.061232146,0.959612278,0.952073236,0.960689284,0.963381799,1,1,NA,1,NA,NA,0.039310716,0.613893376,NA,NA,0.028540657,1,0.3714
184,Cond184,0.9,0,0.6,0.3,30,80,1.5,PSMMA,0.13854352,0.178982949,0.072138241,0.055539358,0.000980187,-0.00521928,0.00015168,0.000116131,-0.000782827,0.00353747,-0.014580384,0.002102633,0.00580988,-0.014094987,0.02021089,0.020351,0.021065116,0.021311151,0.021477357,0.021734588,0.021918023,0.022087499,0.062662582,0.067986224,0.040489098,0.036429226,0.958713137,0.958713137,0.952815013,0.958176944,0.999463807,1,NA,1,NA,0.913136729,NA,0.724932976,NA,0.900268097,NA,1,0.373
185,Cond185,0.45,0,0,0,30,120,1.5,PSMMA,-0.000196921,0.299002558,0.000334565,0.100229856,0.00052834,-0.002127115,-0.000316343,-1.64E-05,-0.001087557,0.00052834,-0.003557018,-0.000316343,-1.64E-05,-0.010850628,0.019888953,0.017891989,0.016466316,0.018532842,0.018866285,0.017725162,0.017402329,0.018174492,-0.051418932,-0.009324132,0.056844114,-0.019335909,0.934857935,0.947331947,0.955994456,0.942134442,1,NA,0.066874567,1,NA,NA,0.043659044,0.998960499,NA,NA,0.0003465,1,0.5772
186,Cond186,0.45,0,0,0.3,30,120,1.5,PSMMA,-0.00028668,0.299150176,0.1104058,0.100113624,-2.86E-05,-0.002944127,-0.001335622,-2.16E-05,-0.000617698,-2.86E-05,-0.004920818,-0.012097387,-2.16E-05,-0.006169965,0.018487158,0.01737889,0.01649779,0.017825169,0.018928453,0.017622258,0.017280482,0.018081496,0.02387035,0.01400368,0.047442262,0.014380029,0.951977401,0.950918079,0.957980226,0.951271186,1,NA,0.047316384,1,NA,1,NA,0.997175141,NA,NA,0.037429379,1,0.5664
187,Cond187,0.45,0,0.6,0,30,120,1.5,PSMMA,0.300173381,0.299647758,-0.000363906,0.10031815,-0.004229603,-0.004260773,0.00191511,0.001112013,-0.001260991,-0.007045267,-0.007109635,0.00191511,0.001112013,-0.012569923,0.017564637,0.018737887,0.017985538,0.018166208,0.017345155,0.018660784,0.018366627,0.017926497,-0.012495642,-0.004114849,0.021188638,-0.013195448,0.935862069,0.943103448,0.946206897,0.946896552,1,1,NA,1,NA,NA,0.053793103,0.998275862,NA,NA,0.052413793,1,0.58
188,Cond188,0.45,0,0.6,0.3,30,120,1.5,PSMMA,0.300118869,0.355094478,0.110694378,0.100132019,-0.004966834,-0.001916937,0.000239905,-0.000426395,-5.38E-05,-0.008274778,-0.002699193,0.002167278,-0.006417456,-0.000537278,0.017794952,0.017652067,0.017014335,0.017440605,0.017375112,0.017808932,0.017652882,0.016801874,-0.023593182,0.008886492,0.037529904,-0.036623256,0.938541667,0.946875,0.953819444,0.936111111,1,1,NA,1,NA,1,NA,0.999305556,NA,1,NA,1,0.576
189,Cond189,0.9,0,0,0,30,120,1.5,PSMMA,0.000241134,0.14042348,-0.000432847,0.050599986,0.000238447,-0.001048953,0.001553711,2.6705375615046e-05,-0.000438665,0.000238447,-0.003734964,0.001553711,2.6705375615046e-05,-0.008669275,0.017481439,0.017179677,0.016919633,0.017759317,0.017929532,0.017877064,0.017852362,0.018264231,0.025632509,0.040593721,0.055126994,0.028430949,0.956281407,0.955276382,0.95678392,0.954271357,1,NA,0.041708543,1,NA,NA,0.04321608,0.789949749,NA,NA,0,1,0.398
190,Cond190,0.9,0,0,0.3,30,120,1.5,PSMMA,8.22510454981327e-05,0.140295714,0.073431987,0.050765721,0.000387596,-0.00083766,-0.000477074,3.99030830731949e-05,-0.00046165,0.000387596,-0.002985336,-0.006496808,3.99030830731949e-05,-0.009093738,0.017507649,0.017355116,0.01680662,0.018343031,0.017972513,0.01778163,0.017843668,0.018354842,0.02655206,0.024575664,0.061704731,0.000643923,0.952884615,0.952403846,0.955769231,0.946153846,1,NA,0.047115385,1,NA,0.986538462,NA,0.789903846,NA,NA,0.022115385,1,0.416
191,Cond191,0.9,0,0.6,0,30,120,1.5,PSMMA,0.138949663,0.139795935,-0.000403688,0.050426107,-0.001818874,0.000227367,0.000367707,8.8069344416475e-05,0.000462179,-0.006545083,0.00081321,0.000367707,8.8069344416475e-05,0.009165467,0.016966218,0.017503263,0.017481392,0.017456064,0.01767916,0.018037694,0.018100591,0.018276781,0.042021238,0.030533225,0.035420463,0.047016144,0.959203497,0.954832443,0.956775134,0.963088878,1,1,NA,1,NA,NA,0.04565323,0.785818358,NA,NA,0.035939777,1,0.4118
192,Cond192,0.9,0,0.6,0.3,30,120,1.5,PSMMA,0.138292775,0.178440459,0.073091689,0.055155585,-0.000200713,-0.001522539,-0.000851993,-0.000286525,1.37872246927088e-05,-0.000725683,-0.004266237,-0.01165649,-0.014173095,0.00024997,0.016676186,0.017005607,0.017061173,0.017955274,0.017675597,0.017882669,0.017965583,0.017999275,0.059930403,0.051574873,0.053009799,0.002450603,0.955686854,0.964057115,0.959133432,0.94534712,0.999507632,1,NA,1,NA,0.980797637,NA,0.860167405,NA,0.978828163,NA,1,0.4062